32,999.936
32.1,1000.05
32.2,999.936
32.3,1000.05
32.4,1000.05
32.5,999.936
32.6,1000.05
32.7,999.936
32.8,1000.05
32.9,999.936
33,1000.05
33.1,1000.05
33.2,999.936
33.3,1000.05
33.4,999.936
33.5,1000.05
33.6,999.936
33.7,1000.05
33.8,999.04
33.9,1000.94
34,1000.05
34.1,999.936
34.2,934.864
34.3,835.408
34.4,531.328
34.5,337.792
34.6,210.224
34.7,529.424
34.8,504.112
34.9,487.088
35,473.312
35.1,290.416
35.2,611.632
35.3,827.904
35.4,915.712
35.5,1019.31
35.6,1335.04
35.7,1496.77
35.8,1536.64
35.9,1231.66
36,999.936
36.1,1000.05
36.2,999.936
36.3,1000.05
36.4,999.936
36.5,1000.05
36.6,1000.05
36.7,999.936
36.8,1000.05
36.9,999.936
37,1000.05
37.1,999.936
37.2,1000.05
37.3,890.064
37.4,769.44
37.5,630.112
37.6,487.088
37.7,487.312
37.8,487.088
37.9,469.728
38,320.32
38.1,245.056
38.2,142.464
38.3,92.176
38.4,64.848
38.5,10.08
38.6,1.792
38.7,0
38.8,0
38.9,0
39,0
39.1,6.832
39.2,0
39.3,2.128
39.4,6.608
39.5,71.12
39.6,316.288
39.7,418.432
39.8,356.384
39.9,388.08
40,485.52
40.1,344.848
40.2,377.664
40.3,345.856
40.4,326.032
40.5,416.752
40.6,487.088
40.7,487.312
40.8,487.088
40.9,487.2
41,756.896
41.1,845.376
41.2,824.432
