31.8,999.936
31.9,1000.05
32,999.936
32.1,1000.05
32.2,999.936
32.3,1000.05
32.4,1000.05
32.5,999.936
32.6,1000.05
32.7,999.936
32.8,1000.05
32.9,996.016
33,1003.97
33.1,999.04
33.2,1000.94
33.3,1000.05
33.4,999.936
33.5,1000.05
33.6,999.936
33.7,1000.05
33.8,1000.05
33.9,999.936
34,1000.05
34.1,999.936
34.2,1000.05
34.3,849.744
34.4,521.808
34.5,315.84
34.6,62.16
34.7,1126.16
34.8,1205.34
34.9,1190.34
35,1064.34
35.1,1122.58
35.2,1133.33
35.3,1251.38
35.4,1424.42
35.5,1119.1
35.6,1000.05
35.7,999.936
35.8,1000.05
35.9,1000.05
36,999.936
36.1,1000.05
36.2,999.936
36.3,1000.05
36.4,999.936
36.5,997.024
36.6,825.216
36.7,990.416
36.8,1281.95
36.9,999.936
37,1000.05
37.1,999.936
37.2,1000.05
37.3,998.48
37.4,896.224
37.5,915.488
37.6,876.176
37.7,820.624
37.8,687.792
37.9,703.136
38,495.152
38.1,487.088
38.2,151.424
38.3,483.728
38.4,401.744
38.5,342.272
38.6,1200.42
38.7,416.528
38.8,467.488
38.9,564.816
39,571.872
39.1,975.968
39.2,672.56
39.3,723.408
39.4,787.696
39.5,831.152
39.6,818.608
39.7,885.808
39.8,766.864
39.9,812.224
40,751.744
40.1,692.272
40.2,1290.13
40.3,1131.98
40.4,999.488
40.5,896.112
40.6,812.672
40.7,545.44
40.8,487.2
40.9,512.176
41,561.792
41.1,488.768
41.2,692.496
41.3,504.896
41.4,487.088
41.5,479.248
41.6,746.928
41.7,873.152
41.8,966.56
41.9,1064.22
42,1064.11
42.1,1064.45
42.2,1066.02
42.3,948.416
42.4,644.672
42.5,626.416
42.6,578.592
42.7,489.328
42.8,487.312
42.9,98
43,693.616
43.1,1044.62
43.2,1026.03
43.3,910.448
43.4,858.704
43.5,1429.68
43.6,1385.22
43.7,1384.32
43.8,1329.22
43.9,971.152
44,801.248
44.1,1171.41
44.2,1130.19
44.3,1075.54
44.4,999.936
44.5,999.6
44.6,1000.38
44.7,1000.05
44.8,999.936
44.9,1000.05
45,1000.05
45.1,999.936
45.2,1000.05
45.3,999.936
45.4,1000.05
45.5,999.936
45.6,1000.05
45.7,1000.05
45.8,999.936
45.9,1000.05
46,999.936
46.1,1000.05
46.2,999.936
46.3,1000.05
46.4,960.848
46.5,802.032
46.6,754.992
46.7,894.32
46.8,813.904
46.9,700.896
47,997.248
47.1,1289.34
47.2,1330.45
47.3,1329.22
47.4,1147.33
47.5,979.664
47.6,880.208
47.7,527.072
47.8,487.088
47.9,487.2
48,487.2
48.1,465.248
48.2,332.192
48.3,843.472
48.4,763.728
48.5,814.24
48.6,648.144
48.7,539.056
48.8,599.424
48.9,487.2
49,487.2
49.1,487.088
49.2,445.2
49.3,487.088
49.4,372.624
49.5,311.808
49.6,373.52
49.7,528.416
49.8,487.2
49.9,487.088
50,408.016
50.1,347.536
50.2,336
50.3,330.064
50.4,344.848
50.5,336.56
50.6,402.416
50.7,487.088
50.8,514.192
50.9,713.888
51,793.52
51.1,781.536
51.2,847.616
